username,duration,distance_traversed,deviation,path_id
mmm,117.2,191.7,187.9,1
mmm,126.4,647.1,375.9,1
dsf,113.6,191.7,187.9,1
dsf,118.0,647.1,375.9,1
op,119,191.7,187.9,1
op,120,647.1,375.9,1
pp,115,191.7,187.9,1
pp,118,647.1,375.9,1
poppi,96,186.0,140.2,1
poppi,105,620.3,307.4,1
mmm,44,187.6,173.0,1
mmm,44,622.6,326.1,1
mmm,44,1305.8,492.3,1
mmm,45,2237.4,656.4,1
mmm,45,185.9,162.0,2
mmm,46,619.2,352.0,2
mmm,44,1300.7,505.2,2
mmm,43,185.1,153.1,2
mmm,47,185.4,165.2,2
mmm,44,185.9,162.6,1
dsf,43,137.0,332.8,9
op,0,0,0,10
op,0,0,0,5
qaz,0,0,0,10
poppi,0,0,0,12
joec,0,0,0,12
joec,0,0,0,2
lop,13,0,0,2
lop,10,0,0,3
poppi,10,0,0,2
pp,13,0,0,6
qw,10,0,0,2
bvc,57,185.9,181.6,1
dsf,58,185.9,181.6,1
bvc,64,185.9,181.6,1
op,62,187.6,194.5,1
poppi,58,185.9,181.6,1
op,12,0,0,3
